VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
SimpleFlight	1777083666433	77.3845	-38.0347	-39.8617	-0.509207	-0.0754748	0.0933455	-0.852231	img_SimpleFlight__0_1777083666454978000.png
SimpleFlight	1777083666484	77.1497	-37.6798	-39.7959	-0.524335	-0.0691626	0.0936227	-0.843519	img_SimpleFlight__0_1777083666504154000.png
SimpleFlight	1777083666544	76.8736	-37.2559	-39.718	-0.538961	-0.0618335	0.0943643	-0.834741	img_SimpleFlight__0_1777083666565479000.png
SimpleFlight	1777083666595	76.6394	-36.8907	-39.6509	-0.548733	-0.0556953	0.0952822	-0.828681	img_SimpleFlight__0_1777083666616256000.png
SimpleFlight	1777083666646	76.406	-36.5211	-39.583	-0.556244	-0.0496623	0.0963846	-0.823915	img_SimpleFlight__0_1777083666666037000.png
SimpleFlight	1777083666694	76.1873	-36.1692	-39.5186	-0.561491	-0.0441239	0.0974899	-0.820534	img_SimpleFlight__0_1777083666715269000.png
SimpleFlight	1777083666745	75.9563	-35.7913	-39.4499	-0.565448	-0.0384147	0.0986717	-0.817959	img_SimpleFlight__0_1777083666765508000.png
SimpleFlight	1777083666793	75.7405	-35.4318	-39.3851	-0.567971	-0.0332128	0.0997731	-0.816304	img_SimpleFlight__0_1777083666814460000.png
SimpleFlight	1777083666847	75.4999	-35.0232	-39.3124	-0.569793	-0.0277178	0.100763	-0.815116	img_SimpleFlight__0_1777083666866727000.png
SimpleFlight	1777083666898	75.275	-34.6331	-39.244	-0.570882	-0.02285	0.101514	-0.814411	img_SimpleFlight__0_1777083666918945000.png
SimpleFlight	1777083666949	75.0526	-34.2392	-39.176	-0.57167	-0.0183572	0.102019	-0.81391	img_SimpleFlight__0_1777083666971155000.png
SimpleFlight	1777083667000	74.8331	-33.8416	-39.1084	-0.572412	-0.0142693	0.10226	-0.813439	img_SimpleFlight__0_1777083667021207000.png
SimpleFlight	1777083667051	74.6164	-33.4405	-39.0414	-0.573307	-0.0106306	0.1022	-0.812872	img_SimpleFlight__0_1777083667073050000.png
SimpleFlight	1777083667105	74.3904	-33.0119	-38.9709	-0.574574	-0.00727977	0.101809	-0.812063	img_SimpleFlight__0_1777083667125091000.png
SimpleFlight	1777083667159	74.1681	-32.5797	-38.9008	-0.576257	-0.00446114	0.10107	-0.810982	img_SimpleFlight__0_1777083667179396000.png
SimpleFlight	1777083667213	73.9495	-32.1439	-38.8311	-0.578381	-0.00215795	0.100001	-0.809611	img_SimpleFlight__0_1777083667233758000.png
SimpleFlight	1777083667252	73.794	-31.8271	-38.7809	-0.580173	-0.000807782	0.0990259	-0.808451	img_SimpleFlight__0_1777083667273947000.png
SimpleFlight	1777083667306	73.5819	-31.3857	-38.7115	-0.582955	0.00065432	0.0974128	-0.806643	img_SimpleFlight__0_1777083667325914000.png
SimpleFlight	1777083667360	73.3738	-30.9411	-38.6421	-0.585999	0.00168361	0.0955202	-0.80466	img_SimpleFlight__0_1777083667380969000.png
SimpleFlight	1777083667414	73.1694	-30.4937	-38.5727	-0.589188	0.00231772	0.0933639	-0.80258	img_SimpleFlight__0_1777083667433881000.png
SimpleFlight	1777083667468	72.9688	-30.0435	-38.5031	-0.592399	0.00260644	0.0909753	-0.800488	img_SimpleFlight__0_1777083667487934000.png
SimpleFlight	1777083667507	72.8263	-29.7168	-38.4528	-0.594662	0.00262418	0.0891187	-0.799017	img_SimpleFlight__0_1777083667526722000.png
SimpleFlight	1777083667561	72.632	-29.2622	-38.3828	-0.597635	0.00241647	0.0863845	-0.797098	img_SimpleFlight__0_1777083667580668000.png
SimpleFlight	1777083667615	72.4413	-28.8053	-38.3126	-0.600334	0.00197635	0.0834871	-0.795378	img_SimpleFlight__0_1777083667635758000.png
SimpleFlight	1777083667669	72.254	-28.3462	-38.2421	-0.602682	0.00133632	0.0804499	-0.793914	img_SimpleFlight__0_1777083667688761000.png
SimpleFlight	1777083667720	72.0802	-27.9107	-38.1753	-0.60453	0.000575083	0.0774758	-0.792805	img_SimpleFlight__0_1777083667742014000.png
SimpleFlight	1777083667765	71.9291	-27.5249	-38.1162	-0.605841	-0.000187195	0.0748072	-0.792061	img_SimpleFlight__0_1777083667786416000.png
SimpleFlight	1777083667819	71.7506	-27.0604	-38.0451	-0.607007	-0.00125264	0.0714966	-0.791473	img_SimpleFlight__0_1777083667840951000.png
SimpleFlight	1777083667870	71.5847	-26.62	-37.9778	-0.607701	-0.00235724	0.068328	-0.791217	img_SimpleFlight__0_1777083667892255000.png
SimpleFlight	1777083667924	71.4116	-26.1522	-37.9065	-0.608024	-0.00362157	0.064942	-0.79125	img_SimpleFlight__0_1777083667945632000.png
SimpleFlight	1777083667966	71.2788	-25.7873	-37.8509	-0.608001	-0.00466472	0.0622972	-0.791475	img_SimpleFlight__0_1777083667987303000.png
SimpleFlight	1777083668020	71.1102	-25.3168	-37.7796	-0.607652	-0.00607457	0.0588947	-0.791994	img_SimpleFlight__0_1777083668039787000.png
SimpleFlight	1777083668071	70.9529	-24.8713	-37.7122	-0.607029	-0.00746915	0.055691	-0.792691	img_SimpleFlight__0_1777083668093647000.png
SimpleFlight	1777083668152	70.7069	-24.1615	-37.6055	-0.605556	-0.00978554	0.0506545	-0.794129	img_SimpleFlight__0_1777083668172797000.png
SimpleFlight	1777083668194	70.5809	-23.7925	-37.5503	-0.604603	-0.0110274	0.0480777	-0.794998	img_SimpleFlight__0_1777083668214566000.png
SimpleFlight	1777083668248	70.4204	-23.3172	-37.4796	-0.603231	-0.0126551	0.04481	-0.796206	img_SimpleFlight__0_1777083668267723000.png
SimpleFlight	1777083668299	70.2702	-22.8674	-37.4131	-0.601816	-0.0142173	0.0417762	-0.797415	img_SimpleFlight__0_1777083668321663000.png
SimpleFlight	1777083668356	70.1036	-22.3638	-37.3391	-0.600132	-0.0159792	0.0384568	-0.798816	img_SimpleFlight__0_1777083668375707000.png
SimpleFlight	1777083668395	69.9903	-22.0187	-37.2888	-0.598934	-0.0171898	0.0362312	-0.799794	img_SimpleFlight__0_1777083668416827000.png
SimpleFlight	1777083668449	69.8342	-21.5404	-37.2194	-0.59723	-0.0188648	0.0332162	-0.80116	img_SimpleFlight__0_1777083668469855000.png
SimpleFlight	1777083668503	69.6789	-21.0615	-37.1505	-0.595489	-0.0205258	0.0302885	-0.80253	img_SimpleFlight__0_1777083668523498000.png
SimpleFlight	1777083668560	69.5156	-20.5553	-37.0784	-0.593621	-0.0222581	0.0272925	-0.803973	img_SimpleFlight__0_1777083668579997000.png
SimpleFlight	1777083668602	69.3956	-20.1821	-37.0255	-0.59223	-0.0235125	0.0251534	-0.805033	img_SimpleFlight__0_1777083668621800000.png
SimpleFlight	1777083668653	69.25	-19.7285	-36.9618	-0.590526	-0.0250041	0.0226377	-0.806314	img_SimpleFlight__0_1777083668675664000.png
SimpleFlight	1777083668710	69.0875	-19.2212	-36.8911	-0.588601	-0.0266235	0.0199351	-0.807739	img_SimpleFlight__0_1777083668730190000.png
SimpleFlight	1777083668764	68.9335	-18.7403	-36.8247	-0.586758	-0.0281045	0.0174847	-0.809086	img_SimpleFlight__0_1777083668785217000.png
SimpleFlight	1777083668806	68.8136	-18.3662	-36.7734	-0.58531	-0.0292141	0.0156589	-0.810132	img_SimpleFlight__0_1777083668827011000.png
SimpleFlight	1777083668860	68.6591	-17.8851	-36.7079	-0.583429	-0.0305808	0.0134181	-0.811477	img_SimpleFlight__0_1777083668880373000.png
